4191.709961,14.7,-168.556808,-39.046417,-19.876135,20.432373,-59.170338,16.51561,,
4191.713379,12.9,-171.561386,-33.039276,-21.381903,27.343323,-59.771053,15.314475,,
4191.716797,20.1,-167.35498,-37.244274,-15.659986,10.216187,-64.877129,21.620436,,
4191.720215,16.799999,-165.852692,-17.120352,-17.768061,20.131897,-59.470699,22.521286,,
4191.723145,21,-165.852692,-45.65427,-22.586517,23.136658,-52.862843,27.025543,,
4191.726562,11.7,-163.44902,-15.618567,-22.887671,18.028564,-73.587479,18.317312,,
4191.72998,14.7,-168.857269,-48.057129,-23.791132,17.728088,-67.279976,19.518448,,
4191.733398,8.4,-167.655426,-24.629278,-17.466906,22.535706,-69.082123,16.51561,,
4191.736816,1.2,-171.861847,-30.936777,-17.466906,16.225708,-68.781761,10.509933,,
4191.740234,-1.8,-181.176025,-47.756771,-29.814203,32.15094,-64.276405,6.30596,,
4191.743164,-6.9,-173.965042,-29.134634,-20.478441,22.535706,-86.502831,2.702554,,
4191.746582,-10.8,-178.471909,-47.756771,-21.381903,24.939514,-75.389626,1.501419,,
4191.75,8.1,-166.153137,-34.841419,-25.2969,-11.418091,-90.407478,3.303122,,
4191.753418,-1.8,-178.171448,-33.039276,-21.683058,12.920471,-78.69355,1.801703,,
4191.756836,-6.9,-179.07283,-47.456417,-26.802668,18.028564,-75.990334,1.501419,,
4191.759766,3.6,-181.776947,-42.951061,-22.586517,-1.802856,-95.813896,-1.801703,,
4191.763184,-8.1,-185.682892,-51.060699,-31.018816,37.259033,-78.69355,-3.90369,,
4191.766602,-3,-189.588852,-50.459988,-28.609589,7.511902,-88.30497,-4.504257,,
4191.77002,-10.2,-186.283813,-53.463558,-30.717665,9.91571,-73.287117,2.402271,,
4191.773438,-4.2,-176.669159,-27.032135,-24.092285,2.704285,-85.001045,4.504257,,
4191.776855,1.8,-174.265503,-41.148914,-28.308435,11.117615,-76.591049,8.107663,,
4191.779785,0,-173.965042,-40.247845,-24.393438,10.817139,-74.488548,8.107663,,
4191.783203,-12,-183.880157,-28.834276,-20.17729,12.319519,-83.799614,5.405109,,
4191.786621,3,-181.176025,-53.463558,-29.211897,12.920471,-69.983192,8.407947,,
4191.790039,-6.3,-185.983353,-40.247845,-23.188826,9.91571,-70.583908,3.90369,,
4191.793457,-5.7,-190.189758,-53.463558,-33.729198,18.629517,-94.612473,-0.300284,,
4191.796875,-6.3,-189.889313,-39.046417,-19.273829,4.807617,-74.488548,0,,
4191.799805,0.6,-188.687469,-45.053558,-32.524586,8.112854,-91.608902,2.402271,,
4191.803223,5.7,-189.588852,-53.763912,-30.41651,9.014282,-81.396767,6.606244,,
4191.806641,-2.1,-187.185181,-36.343204,-31.621124,22.535706,-79.894981,7.807379,,
4191.810059,-3.3,-185.382446,-53.163197,-36.740734,48.376648,-65.778191,11.110501,,
4191.813477,9,-177.871002,-39.046417,-25.899206,-2.103333,-88.605331,17.116179,,
4191.816895,15.6,-169.157715,-47.756771,-26.802668,-1.50238,-73.287117,25.824408,,
4191.819824,6.6,-180.575119,-45.053558,-27.706129,15.023804,-88.30497,11.110501,,
4191.823242,-1.5,-182.978775,-51.661411,-34.933811,14.122375,-83.198906,9.909366,,
4191.82666,6.9,-178.772369,-45.954632,-33.428043,-18.329041,-87.704262,13.512772,,
4191.830078,-3,-182.678314,-50.159626,-30.115356,11.117615,-86.502831,5.104825,,
4191.833496,-9,-188.387024,-44.452847,-25.598053,6.309998,-88.004616,3.303122,,
4191.836426,-8.4,-186.283813,-41.148914,-23.188826,1.201904,-91.608902,-3.002838,,
4191.839844,-7.2,-195.297546,-62.173908,-39.149963,10.216187,-91.008186,-6.005676,,
4191.843262,-12.9,-194.997086,-34.240704,-29.211897,18.028564,-75.089264,-6.30596,,
4191.84668,-8.7,-197.400757,-57.968914,-30.717665,-3.906189,-91.909264,-5.104825,,
4191.850098,0.6,-189.889313,-55.566055,-35.536121,-4.807617,-103.022469,-0.600568,,
4191.853516,-8.7,-188.98793,-51.661411,-35.234966,16.82666,-79.59462,0.900851,,
4191.856445,0.9,-183.279236,-48.958202,-34.030354,6.309998,-81.697121,12.311637,,
4191.859863,-10.8,-189.588852,-46.555344,-28.00728,5.709045,-88.004616,8.407947,,
4191.863281,-1.8,-191.692047,-47.756771,-36.138428,11.718567,-81.096405,10.209649,,
4191.866699,-13.2,-197.701202,-70.283546,-38.246502,14.422852,-90.407478,0.600568,,
4191.870117,-19.5,-203.109451,-62.173908,-37.343044,23.73761,-79.894981,0.300284,,
4191.873535,-16.5,-193.795258,-57.368198,-28.910742,-0.600952,-91.909264,-2.702554,,
4191.876465,-14.7,-197.100296,-65.477837,-39.149963,6.009521,-91.909264,-6.606244,,
4191.879883,-24.9,-200.405334,-52.562485,-31.621124,15.023804,-103.022469,-12.61192,,
4191.883301,-20.700001,-191.992508,-30.035706,-30.41651,0.600952,-94.312111,-6.005676,,
4191.886719,-21.9,-198.302124,-55.866413,-31.621124,14.422852,-97.616043,-12.912204,,
4191.890137,-14.1,-194.095718,-65.477837,-34.030354,-3.305237,-91.909264,-3.303122,,
4191.893555,-18.6,-196.799835,-60.371769,-34.331509,15.925232,-93.411049,-12.011353,,
4191.896484,-16.799999,-197.701202,-41.449276,-34.331509,10.516663,-93.110687,-9.308799,,
4191.899902,-17.1,-194.997086,-53.163197,-35.837276,10.516663,-95.213188,-8.70823,,
4191.90332,-5.7,-188.687469,-37.84499,-25.598053,-13.821899,-98.817467,-3.303122,,
4191.906738,-7.8,-194.696625,-60.972485,-39.149963,27.343323,-83.799614,-1.201135,,
4191.910156,-4.5,-186.584274,-45.65427,-28.00728,-16.225708,-91.30854,3.002838,,
4191.913574,-18.299999,-192.89389,-54.965343,-36.138428,30.047607,-90.107117,-1.801703,,
4191.916504,-13.2,-196.198914,-58.569626,-30.41651,1.201904,-86.502831,1.201135,,
4191.919922,-9.3,-186.884735,-47.456417,-31.018816,17.127136,-76.290688,7.206811,,
4191.92334,-14.1,-184.481064,-45.65427,-27.404974,1.802856,-94.011757,-0.900851,,
4191.926758,-7.8,-186.884735,-52.862843,-32.223431,3.906189,-88.004616,2.402271,,
4191.930176,-18.6,-188.086563,-47.756771,-25.598053,5.709045,-91.909264,-5.705392,,
4191.933105,-25.5,-190.79068,-44.452847,-25.2969,17.127136,-93.110687,-14.413623,,
4191.936523,-24.9,-190.189758,-45.053558,-22.586517,4.507141,-97.616043,-12.61192,,
4191.939941,-20.4,-186.884735,-52.262127,-17.466906,-4.507141,-106.326393,-14.713906,,
4191.943359,-22.200001,-182.978775,-45.353916,-24.694593,5.709045,-95.513542,-12.311637,,
4191.946777,-25.5,-185.382446,-48.657841,-24.092285,32.451416,-79.294258,-15.614758,,
4191.950195,-19.200001,-182.978775,-30.636419,-20.478441,0.901428,-104.824608,-15.915042,,
4191.953125,-15.3,-184.781525,-38.746059,-26.200361,3.004761,-110.531395,-13.813056,,
4191.956543,-20.4,-183.279236,-45.65427,-18.972673,19.230469,-103.923546,-11.711068,,
4191.959961,-11.7,-182.077408,-57.368198,-21.683058,-11.418091,-99.41819,-4.203973,,
4191.963379,-23.4,-186.584274,-33.039276,-15.057678,20.432373,-92.810326,-6.906528,,
4191.966797,-19.5,-187.185181,-48.057129,-20.17729,1.201904,-98.817467,-2.702554,,
4191.970215,-23.1,-202.208069,-77.792473,-21.683058,7.511902,-103.022469,-7.507095,,
4191.973145,-21,-198.903046,-60.371769,-15.659986,-3.906189,-100.319252,-7.807379,,
4191.976562,-16.799999,-198.602585,-66.078552,-22.285364,11.418091,-100.919975,-6.30596,,
4191.97998,-18.299999,-198.903046,-62.774624,-20.478441,7.511902,-93.110687,0.900851,,
4191.983398,-25.799999,-194.095718,-53.163197,-12.347297,16.526184,-93.711403,3.603406,,
4191.986816,-22.799999,-194.997086,-52.562485,-14.455371,6.610474,-84.700691,6.005676,,
4191.990234,-21,-196.499374,-63.976055,-20.17729,22.836182,-86.202477,2.101987,,
4191.993164,-10.2,-187.185181,-48.057129,-13.853065,7.211426,-106.326393,2.402271,,
4191.996582,-20.4,-189.588852,-57.968914,-14.455371,21.634277,-84.700691,3.603406,,
4192,-3.3,-183.279236,-51.060699,-10.841529,-3.305237,-89.506401,10.209649,,
4192.003418,-2.7,-191.391602,-62.47427,-21.683058,14.723328,-89.806755,8.407947,,
4192.006836,-4.5,-190.79068,-59.771053,-17.466906,2.704285,-106.927116,5.104825,,
4192.009766,1.8,-192.89389,-56.467129,-16.262293,12.920471,-91.608902,8.407947,,
4192.013184,-4.8,-200.104874,-65.778191,-16.864599,0.300476,-102.421761,-0.900851,,
4192.016602,-8.4,-204.311279,-75.389626,-20.779596,36.357605,-94.011757,-1.501419,,
4192.02002,-3.9,-201.306702,-77.792473,-13.250756,8.713806,-104.2239,2.702554,,
4192.023438,-11.1,-203.109451,-65.477837,-10.841529,10.216187,-102.421761,1.201135,,
4192.026855,-8.1,-210.320435,-76.290688,-7.528839,0,-93.110687,-3.002838,,
4192.029785,-18,-216.630051,-72.085693,-13.250756,16.225708,-97.916405,-6.906528,,
4192.033203,-8.7,-213.325012,-76.290688,-6.926532,-9.014282,-111.132111,-4.504257,,
4192.036621,-10.2,-218.4328,-88.30497,-12.046143,13.220947,-100.919975,-6.906528,,
4192.040039,-16.799999,-210.921356,-59.170338,-5.11961,14.723328,-95.813896,-2.402271,,
4192.043457,-5.4,-197.400757,-55.566055,-2.409229,-1.50238,-102.722115,0.900851,,
4192.046875,-10.8,-199.804413,-76.891411,-13.55191,27.042847,-87.103546,2.101987,,
4192.049805,-9.9,-192.59343,-38.145344,0.301154,-1.201904,-103.322823,-1.501419,,
4192.053223,-5.7,-186.584274,-42.6507,-4.818457,8.713806,-86.803185,3.002838,,
4192.056641,-1.5,-198.602585,-70.88427,-15.358832,12.920471,-105.425331,0.300284,,
4192.060059,1.2,-187.786102,-50.760342,-13.853065,10.817139,-101.220329,-0.600568,,
4192.063477,-5.4,-190.490219,-42.350346,-5.721918,3.305237,-106.026039,-3.603406,,
4192.066895,-4.8,-191.992508,-60.672123,-18.972673,33.65332,-96.714973,2.402271,,
4192.069824,-5.4,-184.781525,-32.438564,-6.926532,7.511902,-99.117828,7.206811,,
4192.073242,1.2,-182.678314,-58.569626,-17.768061,19.530945,-94.612473,8.407947,,
4192.07666,-3.9,-192.292969,-54.364628,-10.239221,7.511902,-98.517113,5.705392,,
4192.080078,-11.7,-194.696625,-61.873554,-21.381903,36.357605,-100.319252,1.501419,,
4192.083496,-11.4,-192.89389,-54.06427,-11.744988,13.821899,-94.612473,6.30596,,
4192.086426,-3.6,-189.889313,-59.170338,-12.347297,7.812378,-101.821037,5.705392,,
4192.089844,-19.5,-194.997086,-36.94392,-12.64845,35.155701,-72.986763,11.110501,,
4192.093262,-10.5,-187.485641,-54.965343,-9.335761,-10.516663,-111.132111,8.407947,,
4192.09668,-20.1,-194.997086,-66.378914,-18.671522,33.052368,-85.902122,6.30596,,
4192.100098,-9,-191.992508,-54.965343,-10.841529,-8.112854,-101.220329,-0.900851,,
4192.103516,-20.1,-197.100296,-53.163197,-13.55191,13.821899,-92.509972,-5.104825,,
4192.106445,-11.7,-197.701202,-65.778191,-18.671522,16.225708,-94.312111,-3.303122,,
4192.109863,-12.6,-201.306702,-68.181053,-24.092285,18.629517,-104.524254,-5.104825,,
4192.113281,-8.1,-194.396179,-57.668552,-15.057678,2.403809,-100.619614,-1.501419,,
4192.116699,-9.9,-195.297546,-64.576767,-21.381903,9.91571,-105.425331,-0.600568,,
4192.120117,-12.9,-192.292969,-48.057129,-20.779596,15.023804,-100.619614,2.702554,,
4192.123535,-13.8,-193.795258,-57.067841,-20.779596,13.821899,-98.817467,0,,
4192.126465,-10.2,-185.682892,-52.562485,-19.273829,15.32428,-93.711403,7.507095,,
4192.129883,-5.1,-191.992508,-52.262127,-24.694593,17.728088,-95.213188,5.405109,,
4192.133301,-2.7,-187.485641,-52.262127,-19.876135,29.747131,-88.605331,8.407947,,
4192.136719,-5.4,-185.983353,-49.859272,-20.478441,3.605713,-101.520683,4.804541,,
4192.140137,-6,-181.476486,-37.544632,-12.949603,30.64856,-88.30497,6.606244,,
4192.143555,4.5,-182.978775,-72.386055,-23.489977,8.112854,-94.011757,8.70823,,
4192.146484,-5.7,-187.185181,-54.06427,-21.08075,29.747131,-92.209618,4.203973,,
4192.149902,-8.1,-190.189758,-64.576767,-28.00728,32.451416,-92.810326,2.101987,,
4192.15332,7.2,-179.673737,-44.753201,-13.55191,-9.014282,-96.714973,9.308799,,
4192.156738,-2.7,-185.382446,-59.170338,-25.2969,38.160461,-83.49926,6.906528,,
4192.160156,-3.6,-186.584274,-53.163197,-18.069214,22.836182,-83.49926,2.402271,,
4192.163574,3,-189.588852,-54.664982,-18.370367,18.629517,-100.919975,2.402271,,
4192.166504,-3.6,-193.494797,-49.558914,-11.443835,-5.709045,-105.725685,-3.002838,,
4192.169922,-0.9,-198.001663,-57.668552,-24.694593,13.821899,-99.41819,-6.005676,,
4192.17334,-18.9,-203.710358,-52.262127,-15.659986,15.32428,-100.018898,-12.011353,,
4192.176758,-12,-198.001663,-52.262127,-19.574982,9.615234,-99.718544,-4.804541,,
4192.180176,-9.6,-195.598007,-52.262127,-19.876135,4.807617,-101.220329,-1.501419,,
4192.183105,-7.2,-195.898468,-68.181053,-28.308435,14.723328,-96.414619,-2.402271,,
4192.186523,-9,-197.701202,-58.869984,-22.887671,14.723328,-94.912834,0,,
4192.189941,-8.1,-194.696625,-57.668552,-24.694593,21.634277,-83.49926,1.201135,,
4192.193359,-12.6,-199.804413,-39.947491,-12.949603,6.009521,-108.729256,-6.005676,,
4192.196777,-5.1,-198.001663,-57.968914,-30.115356,34.254272,-83.799614,0.300284,,
4192.200195,-2.4,-184.781525,-40.84856,-17.768061,17.127136,-92.209618,4.504257,,
4192.203125,-1.8,-190.490219,-54.664982,-22.887671,14.422852,-84.400337,3.603406,,
4192.206543,-0.6,-189.889313,-50.459988,-18.972673,16.82666,-89.206047,3.002838,,
4192.209961,-5.7,-191.992508,-58.569626,-21.984209,18.028564,-84.700691,0.900851,,
4192.213379,-5.4,-194.696625,-54.664982,-20.478441,17.728088,-91.909264,2.402271,,
4192.216797,-9,-197.400757,-54.965343,-19.273829,26.141418,-88.004616,1.801703,,
4192.220215,-10.5,-194.997086,-52.262127,-15.961139,11.117615,-80.495689,4.504257,,
4192.223145,-6.9,-192.59343,-44.753201,-17.768061,21.033325,-94.312111,3.002838,,
4192.226562,-4.8,-190.490219,-47.756771,-18.972673,20.732849,-92.509972,6.30596,,
4192.22998,-0.3,-193.795258,-39.647129,-22.887671,27.343323,-104.524254,0.300284,,
4192.233398,-11.7,-201.607162,-68.181053,-27.404974,25.840942,-84.700691,0.900851,,
4192.236816,-12.6,-191.692047,-45.353916,-17.165754,29.146179,-88.605331,0,,
4192.240234,-1.2,-188.086563,-54.06427,-23.791132,7.211426,-91.008186,6.606244,,
4192.243164,9.3,-182.678314,-43.551773,-19.876135,-0.300476,-96.714973,8.407947,,
4192.246582,-7.5,-191.391602,-43.251415,-16.262293,14.723328,-91.909264,6.005676,,
4192.25,2.1,-185.682892,-50.459988,-25.2969,26.141418,-79.59462,12.011353,,
4192.253418,-4.8,-186.584274,-38.746059,-19.876135,7.511902,-85.902122,8.70823,,
4192.256836,-3,-188.687469,-35.141773,-23.188826,24.939514,-83.799614,13.212487,,
4192.259766,3.3,-188.98793,-55.566055,-19.574982,22.535706,-76.290688,13.212487,,
4192.263184,6,-195.598007,-67.880699,-29.513048,17.728088,-80.796043,9.909366,,
4192.266602,-2.4,-196.198914,-55.866413,-26.501513,22.235229,-62.774624,12.011353,,
4192.27002,3.3,-198.602585,-58.269268,-25.899206,11.117615,-94.312111,6.30596,,
4192.273438,-8.4,-192.292969,-45.053558,-17.165754,6.009521,-99.117828,3.90369,,
4192.276855,-0.3,-198.001663,-51.361057,-23.791132,14.122375,-90.107117,5.705392,,
4192.279785,-5.7,-195.598007,-56.467129,-21.683058,9.615234,-90.707832,0.900851,,
4192.283203,-6,-193.795258,-39.346775,-21.381903,16.225708,-85.301399,3.002838,,
4192.286621,5.1,-185.382446,-49.558914,-20.17729,3.605713,-94.312111,3.002838,,
4192.290039,-2.7,-196.499374,-54.965343,-27.404974,17.127136,-90.407478,1.801703,,
4192.293457,4.2,-190.79068,-48.657841,-22.887671,4.206665,-95.213188,-0.900851,,
4192.296875,-9.3,-199.804413,-54.06427,-27.706129,36.658081,-89.506401,1.201135,,
4192.299805,4.5,-192.292969,-54.06427,-30.717665,30.348083,-87.403908,8.407947,,
4192.303223,-12.9,-194.696625,-47.756771,-20.478441,35.155701,-55.265697,3.90369,,
4192.306641,14.4,-182.077408,-37.544632,-18.972673,-3.305237,-103.923546,4.804541,,
4192.310059,2.7,-189.588852,-40.548203,-22.887671,-1.201904,-95.813896,2.101987,,
4192.313477,8.7,-192.59343,-59.470699,-27.706129,12.319519,-87.103546,3.90369,,
4192.316895,5.7,-195.898468,-57.067841,-25.2969,21.033325,-88.004616,2.101987,,
4192.319824,5.4,-191.992508,-52.862843,-23.489977,21.634277,-83.799614,1.801703,,
4192.323242,-3,-189.588852,-34.841419,-23.791132,20.732849,-75.68998,5.705392,,
4192.32666,0.9,-190.189758,-37.84499,-17.768061,15.925232,-95.813896,5.405109,,
4192.330078,-0.6,-185.983353,-27.933207,-22.586517,24.939514,-78.993904,6.30596,,
4192.333496,9,-185.682892,-50.159626,-26.501513,19.530945,-87.103546,8.107663,,
4192.336426,-4.2,-184.781525,-33.339634,-15.961139,24.939514,-79.894981,8.407947,,
4192.339844,5.1,-182.377869,-40.548203,-23.188826,19.831421,-81.997475,16.815893,,
4192.343262,5.4,-182.077408,-45.65427,-25.899206,26.742371,-65.477837,23.121855,,
4192.34668,9.9,-186.283813,-40.548203,-25.899206,21.634277,-81.997475,18.917879,,
4192.350098,4.2,-185.682892,-38.746059,-24.393438,36.958557,-66.979622,17.716745,,
4192.353516,17.1,-182.377869,-43.251415,-21.381903,22.235229,-78.69355,19.818731,,
4192.356445,10.2,-182.978775,-42.350346,-20.478441,27.042847,-74.788902,20.419298,,
4192.359863,-4.8,-194.396179,-34.841419,-26.200361,67.907593,-75.990334,13.813056,,
4192.363281,9.3,-177.570541,-25.830706,-8.4323,-23.73761,-75.990334,25.223841,,
4192.366699,11.7,-174.866425,-33.039276,-20.17729,27.643799,-69.983192,27.025543,,
4192.370117,15.9,-171.561386,-28.233564,-20.779596,15.624756,-78.393196,25.824408,,
4192.373535,3.3,-187.786102,-36.643559,-18.370367,32.15094,-73.587479,18.017029,,
4192.376465,4.8,-183.579697,-42.350346,-21.683058,23.136658,-84.400337,15.014191,,
4192.379883,7.2,-184.180603,-36.643559,-24.393438,11.418091,-79.294258,18.017029,,
4192.383301,0.6,-188.086563,-38.746059,-24.092285,22.235229,-76.591049,12.61192,,
4192.386719,9.6,-187.185181,-35.442135,-27.404974,1.50238,-101.520683,8.107663,,
4192.390137,-6.6,-198.602585,-57.368198,-30.41651,36.658081,-84.099976,0.600568,,
4192.393555,11.4,-189.288391,-43.852131,-22.586517,0.300476,-88.004616,9.909366,,
4192.396484,-0.6,-197.400757,-49.258556,-30.115356,24.338562,-72.986763,10.209649,,
4192.399902,9.3,-184.781525,-31.237135,-24.694593,12.019043,-89.506401,14.413623,,
4192.40332,11.4,-191.391602,-60.972485,-27.404974,19.230469,-79.294258,15.314475,,
4192.406738,6.6,-189.288391,-42.951061,-24.995745,16.225708,-83.198906,15.915042,,
4192.410156,5.4,-187.786102,-43.551773,-24.995745,21.333801,-76.891411,11.410785,,
4192.413574,10.8,-182.678314,-32.438564,-23.188826,22.235229,-84.700691,15.014191,,
4192.416504,7.8,-188.086563,-50.760342,-22.887671,20.432373,-83.799614,12.311637,,
4192.419922,5.7,-189.288391,-44.753201,-29.513048,31.850464,-72.085693,13.212487,,
4192.42334,2.7,-191.692047,-38.746059,-19.273829,15.32428,-79.894981,9.308799,,
4192.426758,11.4,-184.781525,-45.353916,-27.706129,21.333801,-77.492119,19.218164,,
4192.430176,-9.3,-185.382446,-38.746059,-22.285364,45.972839,-57.668552,12.912204,,
4192.433105,20.4,-171.561386,-8.710355,-11.744988,-0.901428,-98.216759,24.322989,,
4192.436523,13.8,-180.274658,-39.647129,-27.404974,15.624756,-75.990334,18.917879,,
4192.439941,19.799999,-176.068253,-40.84856,-27.103821,15.32428,-83.198906,21.32015,,
4192.443359,-3.9,-183.579697,-50.760342,-33.428043,76.921875,-56.166767,16.51561,,
4192.446777,24.299999,-173.364136,-27.332491,-18.370367,-27.343323,-91.30854,21.32015,,
4192.450195,4.8,-189.889313,-44.152485,-30.41651,39.06189,-80.495689,11.711068,,
4192.453125,14.7,-187.485641,-45.954632,-28.00728,11.117615,-81.396767,18.617598,,
4192.456543,10.8,-185.682892,-41.449276,-22.887671,21.333801,-76.591049,15.314475,,
4192.459961,8.1,-193.194336,-49.258556,-24.694593,20.732849,-80.495689,11.110501,,
4192.463379,1.8,-198.001663,-47.456417,-28.609589,32.15094,-81.697121,9.909366,,
4192.466797,12.3,-184.481064,-41.449276,-22.586517,-2.403809,-82.898552,16.815893,,
4192.470215,-0.9,-190.79068,-27.933207,-23.188826,28.845703,-76.290688,9.308799,,
4192.473145,8.4,-192.59343,-54.664982,-27.706129,12.619995,-83.198906,12.011353,,
4192.476562,8.4,-184.481064,-20.123922,-24.995745,22.235229,-73.587479,17.116179,,
4192.47998,9.6,-189.588852,-51.961773,-34.331509,25.540466,-78.393196,12.311637,,
4192.483398,6.6,-188.687469,-45.954632,-37.041889,26.441895,-60.071411,13.813056,,
4192.486816,9.3,-182.077408,-36.042847,-29.814203,11.718567,-94.912834,12.311637,,
4192.490234,-0.9,-187.786102,-37.244274,-35.234966,27.042847,-75.990334,12.011353,,
4192.493164,3,-185.382446,-46.254986,-33.126892,20.432373,-82.297829,10.509933,,
4192.496582,2.4,-182.377869,-38.746059,-25.598053,17.127136,-80.195335,11.110501,,
4192.5,0.3,-188.98793,-39.046417,-38.848812,34.254272,-84.099976,12.912204,,
4192.503418,-0.6,-183.279236,-43.852131,-25.2969,-1.802856,-84.400337,19.518448,,
4192.506836,-4.2,-187.185181,-50.760342,-34.331509,39.963318,-80.195335,13.512772,,
4192.509766,-1.5,-189.889313,-42.350346,-29.513048,24.338562,-86.202477,9.308799,,
4192.513184,5.7,-182.377869,-49.258556,-34.030354,20.732849,-87.403908,9.308799,,
4192.516602,6.6,-183.880157,-33.339634,-22.586517,-7.812378,-98.517113,5.104825,,
4192.52002,4.5,-185.382446,-39.046417,-27.103821,13.821899,-94.612473,-2.702554,,
4192.523438,2.7,-188.687469,-43.251415,-24.092285,10.216187,-97.315681,-1.201135,,
4192.526855,3,-184.180603,-36.643559,-29.513048,23.437134,-90.707832,1.801703,,
4192.529785,7.8,-185.382446,-38.746059,-24.995745,12.920471,-88.30497,4.203973,,
4192.533203,6.6,-185.081985,-33.639988,-24.092285,20.131897,-80.796043,3.002838,,
4192.536621,6.9,-182.978775,-37.544632,-24.393438,9.014282,-92.509972,10.209649,,
4192.540039,-3,-180.87558,-20.42428,-24.393438,41.165222,-95.513542,6.606244,,
4192.543457,6.6,-180.274658,-28.834276,-26.200361,8.713806,-91.30854,9.909366,,
4192.546875,9.9,-183.880157,-48.357487,-24.995745,3.605713,-95.813896,7.807379,,
4192.549805,4.5,-185.983353,-39.346775,-29.211897,27.343323,-83.799614,9.308799,,
4192.553223,-4.2,-188.98793,-30.035706,-19.876135,31.549988,-81.697121,12.011353,,
4192.556641,15.3,-181.776947,-52.262127,-36.138428,4.807617,-91.30854,12.61192,,
4192.560059,-0.3,-198.001663,-48.958202,-30.41651,26.742371,-83.49926,3.303122,,
4192.563477,-0.9,-198.602585,-48.057129,-32.825741,12.920471,-92.810326,2.402271,,
4192.566895,-7.5,-204.311279,-60.672123,-38.246502,44.770935,-91.608902,0,,
4192.569824,-5.7,-202.80899,-48.958202,-30.115356,9.615234,-90.407478,5.705392,,
4192.573242,-3.6,-199.804413,-54.965343,-37.343044,26.742371,-87.103546,10.509933,,
4192.57666,-15.6,-203.109451,-45.954632,-40.053425,38.761414,-87.704262,2.101987,,
4192.580078,-11.7,-201.607162,-49.859272,-33.428043,7.211426,-90.107117,4.203973,,
4192.583496,-14.1,-192.89389,-33.639988,-32.223431,32.751892,-81.697121,11.711068,,
4192.586426,-6.6,-186.884735,-49.859272,-32.223431,0.600952,-100.018898,10.810218,,
4192.589844,-4.2,-191.692047,-35.141773,-26.802668,12.319519,-94.011757,8.107663,,
4192.593262,-6.3,-195.898468,-45.65427,-31.621124,13.521423,-115.637466,-6.606244,,
4192.59668,-3,-196.799835,-46.254986,-32.825741,9.014282,-106.626755,-9.609082,,
4192.600098,-7.5,-195.898468,-47.156055,-31.018816,35.456177,-96.114258,-3.603406,,
4192.603516,6,-192.292969,-45.954632,-31.621124,17.127136,-99.117828,0.600568,,
4192.606445,4.8,-194.095718,-43.251415,-31.621124,21.033325,-95.813896,3.603406,,
4192.609863,5.7,-201.907623,-50.459988,-34.030354,23.73761,-94.612473,2.702554,,
4192.613281,4.8,-201.607162,-53.763912,-38.246502,19.831421,-103.022469,-1.501419,,
4192.616699,10.5,-200.104874,-46.855701,-37.644196,16.526184,-100.319252,4.504257,,
4192.620117,-6.6,-199.203491,-38.145344,-37.945347,36.357605,-85.601761,0,,
4192.623535,6.9,-202.80899,-69.382484,-39.451115,8.112854,-100.619614,5.104825,,
4192.626465,-4.8,-213.024551,-54.364628,-40.053425,21.934753,-99.41819,1.801703,,
4192.629883,9,-201.006241,-59.470699,-43.06496,9.314758,-94.312111,11.711068,,
4192.633301,-0.6,-204.61174,-74.188194,-44.871883,45.972839,-87.704262,8.70823,,
4192.636719,0.6,-199.503952,-56.467129,-39.75227,15.624756,-84.700691,11.711068,,
4192.640137,6,-203.710358,-64.877129,-40.053425,9.014282,-92.509972,6.30596,,
4192.643555,9.6,-198.602585,-47.756771,-36.740734,3.004761,-85.601761,9.308799,,
4192.646484,1.2,-207.015396,-60.672123,-36.138428,27.343323,-88.30497,7.206811,,
4192.649902,0.6,-204.010818,-55.566055,-35.536121,23.73761,-102.722115,5.705392,,
4192.65332,5.7,-198.302124,-47.156055,-31.018816,8.713806,-86.202477,12.912204,,
4192.656738,-7.2,-201.006241,-59.771053,-35.837276,34.855225,-78.092834,14.413623,,
4192.660156,-1.2,-198.903046,-38.445705,-33.729198,12.920471,-96.714973,12.912204,,
4192.663574,-0.3,-200.104874,-63.37534,-43.968418,36.357605,-86.803185,12.912204,,
4192.666504,-1.2,-192.59343,-48.357487,-39.75227,15.624756,-89.806755,22.521286,,
4192.669922,-5.7,-189.889313,-38.445705,-40.35458,30.348083,-87.103546,18.917879,,
4192.67334,-3.3,-185.382446,-56.467129,-42.763805,30.348083,-76.891411,22.821569,,
4192.676758,-6.6,-186.584274,-47.756771,-40.956882,33.352844,-87.103546,19.218164,,
4192.680176,-5.1,-185.081985,-49.558914,-34.030354,14.122375,-89.806755,18.617598,,
4192.683105,-20.4,-187.786102,-51.661411,-37.041889,39.963318,-84.099976,11.410785,,
4192.686523,-3.3,-186.584274,-52.862843,-32.825741,18.028564,-86.803185,11.110501,,
4192.689941,4.5,-178.471909,-24.929636,-25.899206,11.718567,-87.704262,14.113339,,
4192.693359,0.6,-188.687469,-51.361057,-35.837276,15.925232,-81.697121,10.209649,,
4192.696777,-6.3,-192.89389,-39.046417,-28.910742,39.963318,-104.2239,5.104825,,
4192.700195,9,-187.485641,-51.060699,-27.103821,3.004761,-96.414619,11.110501,,
4192.703125,9,-192.292969,-45.954632,-28.910742,1.802856,-99.41819,9.008514,,
