4489.269531,13.2,-168.256348,-13.816424,14.154218,22.535706,-101.520683,48.645977,,
4489.272949,6,-173.364136,-18.622137,12.347297,32.451416,-99.117828,42.039734,,
4489.275879,2.1,-174.265503,-23.728209,8.4323,28.244751,-119.542107,36.93491,,
4489.279297,-0.3,-184.781525,-34.541061,5.11961,34.254272,-107.22747,32.130367,,
4489.282715,8.4,-174.866425,-24.929636,8.4323,23.73761,-116.83889,36.334339,,
4489.286133,10.8,-175.467331,-28.53392,12.046143,28.244751,-107.828178,40.238033,,
4489.289551,6.9,-167.955887,-17.120352,10.239221,21.634277,-109.630325,38.136044,,
4489.292969,14.7,-176.068253,-25.830706,7.227685,41.165222,-101.220329,44.14172,,
4489.295898,11.4,-177.871002,-28.53392,3.914996,39.662842,-105.725685,40.238033,,
4489.299316,24,-169.458176,-21.024994,12.949603,15.023804,-103.322823,45.342854,,
4489.302734,9,-178.171448,-22.827135,10.239221,39.662842,-102.421761,40.238033,,
4489.306152,21,-173.364136,-30.936777,5.420764,26.141418,-98.216759,42.340015,,
4489.30957,16.5,-181.776947,-27.332491,7.528839,33.352844,-115.036751,37.235195,,
4489.312988,21,-173.965042,-27.032135,8.733453,24.939514,-104.824608,47.745129,,
4489.315918,13.2,-173.063675,3.604285,12.046143,26.441895,-91.608902,42.340015,,
4489.319336,15.3,-169.758636,-16.219282,11.744988,23.437134,-118.040321,44.442005,,
4489.322754,21.6,-167.655426,-36.042847,5.11961,26.441895,-105.425331,46.844273,,
4489.326172,22.5,-166.453598,-9.311069,18.370367,18.629517,-118.340675,44.74229,,
4489.32959,26.700001,-166.153137,-24.028564,10.540375,27.042847,-104.824608,46.24371,,
4489.333008,26.1,-160.444443,-21.024994,8.733453,23.73761,-108.428902,47.444843,,
4489.335938,23.4,-163.14856,-21.024994,9.034607,35.155701,-101.520683,51.648815,,
4489.339355,27,-163.749481,-18.622137,8.4323,18.629517,-111.432472,46.24371,,
4489.342773,18.6,-166.754059,-18.922495,6.324225,27.643799,-109.630325,46.543991,,
4489.346191,17.4,-172.162292,-36.343204,6.625378,24.338562,-111.432472,42.039734,,
4489.349609,15,-164.350403,-22.526779,-4.818457,42.06665,-96.714973,43.240871,,
4489.352539,19.799999,-171.260925,-33.94035,1.204614,10.817139,-115.937828,37.835758,,
4489.355957,10.8,-179.974197,-42.6507,-2.409229,42.667603,-101.520683,37.535477,,
4489.359375,14.1,-174.565964,-31.837847,0.301154,28.545227,-122.245323,34.83292,,
4489.362793,7.8,-170.359558,-27.933207,1.505768,21.333801,-94.312111,39.937748,,
4489.366211,19.200001,-164.350403,-19.222853,3.011536,14.122375,-125.849602,38.136044,,
4489.369629,6.6,-167.655426,-19.823565,-0.602307,22.235229,-117.439613,37.235195,,
4489.372559,9.6,-166.453598,-19.823565,-1.204614,24.639038,-113.234612,39.637463,,
4489.375977,12.9,-167.655426,-20.724638,-4.818457,27.643799,-113.234612,33.932072,,
4489.379395,18,-162.547653,-6.307498,0.301154,28.845703,-119.842461,33.631786,,
4489.382812,17.700001,-167.35498,-18.922495,6.926532,22.535706,-109.630325,38.136044,,
4489.38623,27.299999,-164.650848,-27.332491,-6.324225,36.658081,-106.626755,43.541153,,
4489.389648,32.700001,-157.740326,-12.314639,3.613843,14.422852,-119.542107,41.439167,,
4489.392578,34.200001,-153.53392,1.802142,6.023071,29.747131,-106.927116,46.844273,,
4489.395996,46.5,-154.735748,-34.541061,0.903461,21.934753,-105.425331,51.048248,,
4489.399414,48,-133.102783,8.109641,-0.903461,32.451416,-95.813896,61.558182,,
4489.402832,47.700001,-151.130249,-17.721067,1.806921,34.554749,-94.011757,60.357044,,
4489.40625,42.599998,-143.919266,-4.505356,-0.602307,31.850464,-100.018898,56.753643,,
4489.409668,41.099998,-148.426132,-9.311069,1.505768,29.446655,-105.425331,54.351368,,
4489.412598,37.799999,-148.726593,-6.908212,2.108075,35.155701,-87.403908,57.954777,,
4489.416016,29.1,-149.62796,-6.908212,1.806921,31.850464,-106.626755,55.252224,,
4489.419434,32.700001,-145.722015,-7.508926,3.914996,35.456177,-105.425331,54.951939,,
4489.422852,30,-146.923843,-6.307498,6.625378,23.73761,-106.026039,51.048248,,
4489.42627,24,-149.62796,-7.809284,4.818457,59.193787,-102.421761,54.051086,,
4489.429688,28.799999,-151.731171,-8.109641,7.227685,24.038086,-94.612473,58.555344,,
4489.432617,32.099998,-148.726593,2.402857,10.841529,33.352844,-91.30854,58.555344,,
4489.436035,32.700001,-150.529343,3.904642,13.55191,25.840942,-100.619614,54.351368,,
4489.439453,35.400002,-146.623383,19.823565,4.517303,39.06189,-94.612473,57.954777,,
4489.442871,30.6,-156.238037,-35.141773,4.21615,37.859985,-96.114258,58.555344,,
4489.446289,35.400002,-146.022476,-2.703213,5.11961,37.559509,-98.216759,56.153072,,
4489.449219,38.700001,-149.327515,-13.516068,4.21615,37.559509,-94.612473,61.2579,,
4489.452637,39.299999,-144.219727,-3.003571,6.023071,36.958557,-91.30854,66.062439,,
4489.456055,39.299999,-145.722015,-7.809284,3.914996,42.367126,-87.704262,66.062439,,
4489.459473,36.900002,-142.116516,6.607855,6.926532,43.268555,-99.117828,59.756481,,
4489.462891,35.099998,-141.816071,-6.607855,8.131146,33.65332,-95.213188,59.756481,,
4489.466309,39.299999,-139.71286,-3.303928,6.625378,38.761414,-97.015327,62.459034,,
4489.469238,43.200001,-152.632538,-14.717496,5.721918,34.855225,-83.198906,56.753643,,
4489.472656,33,-150.228882,-7.208569,9.636914,45.972839,-91.909264,54.651653,,
4489.476074,27,-162.848114,-12.314639,12.949603,38.761414,-88.605331,51.9491,,
4489.479492,35.700001,-161.646271,-21.024994,6.926532,28.545227,-114.436043,49.246548,,
4489.48291,26.700001,-162.848114,-10.21214,6.926532,40.263794,-98.216759,48.04541,,
4489.486328,29.1,-166.754059,-10.812854,8.131146,27.042847,-109.930687,46.543991,,
4489.489258,27.9,-166.453598,-34.541061,7.227685,39.963318,-99.41819,46.844273,,
4489.492676,21.9,-161.946732,-10.21214,7.829993,40.56427,-102.121399,45.342854,,
4489.496094,27.299999,-160.444443,-28.233564,8.733453,58.292358,-99.117828,42.640301,,
4489.499512,31.799999,-158.040787,-1.501785,10.841529,23.437134,-97.315681,50.747967,,
4489.50293,31.200001,-159.543076,-29.134634,5.11961,45.972839,-95.513542,51.048248,,
4489.506348,26.1,-156.538498,-8.409997,15.659986,30.64856,-100.919975,47.745129,,
4489.509277,24.9,-160.143982,-23.127493,11.744988,37.859985,-101.220329,45.342854,,
4489.512695,23.4,-165.852692,-25.53035,7.528839,36.057129,-94.612473,42.039734,,
4489.516113,18.6,-171.561386,-27.332491,13.853065,25.23999,-108.729256,36.334339,,
4489.519531,24.6,-167.35498,-29.134634,2.409229,34.254272,-117.439613,40.538315,,
4489.522949,19.5,-159.843536,-12.915353,14.154218,30.047607,-112.934258,43.240871,,
4489.525879,23.700001,-173.063675,-42.350346,5.721918,32.451416,-112.03318,44.14172,,
4489.529297,27.299999,-165.25177,-33.039276,9.335761,29.446655,-112.934258,45.643139,,
4489.532715,21.9,-174.565964,-36.643559,9.938067,35.155701,-108.12854,46.24371,,
4489.536133,18.9,-177.871002,-32.138203,8.733453,41.766174,-103.923546,44.442005,,
4489.539551,30,-167.655426,-22.526779,14.455371,17.427612,-118.340675,45.643139,,
4489.542969,34.200001,-165.25177,-32.738918,2.108075,36.958557,-112.03318,45.943424,,
4489.545898,40.799999,-157.439865,-27.332491,8.131146,35.456177,-95.213188,52.249386,,
4489.549316,33.599998,-159.242615,-17.120352,10.540375,38.460938,-111.732826,51.9491,,
4489.552734,31.200001,-164.650848,-16.819994,10.841529,27.643799,-122.245323,47.745129,,
4489.556152,25.200001,-157.740326,-6.607855,14.756524,34.855225,-113.534966,51.048248,,
4489.55957,28.5,-158.641693,-38.746059,12.949603,25.540466,-121.944969,53.45052,,
4489.562988,23.700001,-160.444443,-23.127493,13.250756,54.686646,-115.337105,52.549667,,
4489.565918,31.200001,-158.942154,-34.541061,14.154218,12.319519,-115.637466,50.447681,,
4489.569336,13.5,-165.852692,-16.219282,17.768061,40.56427,-96.114258,43.240871,,
4489.572754,22.5,-161.946732,-23.728209,21.381903,27.042847,-126.750679,42.039734,,
4489.576172,28.799999,-158.040787,-33.639988,16.563446,25.540466,-115.337105,48.345692,,
4489.57959,25.799999,-172.162292,-34.541061,18.069214,27.042847,-118.040321,45.643139,,
4489.583008,22.200001,-163.14856,-28.53392,19.273829,31.850464,-111.132111,52.249386,,
4489.585938,22.799999,-161.045364,-33.339634,14.756524,28.845703,-110.831749,51.9491,,
4489.589355,21.299999,-159.242615,-26.431421,12.949603,30.64856,-105.725685,50.747967,,
4489.592773,29.1,-154.435287,-24.929636,17.466906,32.451416,-106.026039,52.249386,,
4489.596191,22.200001,-152.632538,-12.314639,19.876135,32.751892,-101.220329,48.645977,,
4489.599609,27.6,-151.130249,-27.632849,12.046143,31.249512,-106.326393,48.946262,,
4489.602539,27.9,-153.53392,-11.713925,17.165754,27.343323,-115.337105,47.444843,,
4489.605957,29.4,-149.327515,-18.622137,17.165754,27.042847,-113.534966,46.24371,,
4489.609375,31.799999,-155.937576,-21.024994,18.972673,31.249512,-107.22747,51.648815,,
4489.612793,24.6,-151.130249,-8.710355,25.598053,27.643799,-113.534966,48.946262,,
4489.616211,25.799999,-147.524765,-3.303928,16.563446,37.259033,-99.41819,56.153072,,
4489.619629,24,-148.426132,-24.028564,17.768061,26.141418,-111.432472,46.543991,,
4489.622559,18.9,-145.421555,-6.607855,17.165754,28.244751,-109.630325,50.147396,,
4489.625977,27,-145.722015,-11.713925,21.08075,16.82666,-124.047462,52.849949,,
4489.629395,27.9,-141.215149,-7.809284,8.131146,46.273315,-92.509972,54.351368,,
4489.632812,29.4,-140.914688,-7.508926,15.358832,19.831421,-112.633896,52.549667,,
4489.63623,27.299999,-156.238037,-22.226423,12.949603,43.569031,-109.329964,52.549667,,
4489.639648,27.299999,-146.923843,-11.713925,11.443835,20.131897,-106.927116,54.951939,,
4489.642578,24.299999,-152.932999,-9.911782,16.262293,18.629517,-110.231041,49.847111,,
4489.645996,25.799999,-152.632538,-18.622137,2.710382,21.634277,-115.337105,47.745129,,
4489.649414,16.200001,-154.134827,-26.731779,4.517303,37.559509,-100.619614,50.447681,,
4489.652832,16.799999,-146.022476,5.406427,8.131146,25.540466,-104.824608,48.946262,,
4489.65625,23.4,-147.524765,-23.427851,8.4323,27.042847,-111.432472,47.745129,,
4489.659668,17.700001,-144.520187,-3.303928,13.250756,28.244751,-109.630325,48.946262,,
4489.662598,21.6,-145.421555,-3.604285,9.636914,32.15094,-103.022469,50.747967,,
4489.666016,22.200001,-142.717438,10.21214,19.574982,28.845703,-96.414619,54.951939,,
4489.669434,22.5,-147.524765,-12.915353,12.046143,32.451416,-103.022469,49.246548,,
4489.672852,23.1,-144.520187,0.600714,9.938067,31.249512,-100.919975,48.04541,,
4489.67627,24.299999,-154.435287,-22.226423,9.938067,33.052368,-95.513542,47.444843,,
4489.679688,20.1,-134.004166,11.413568,19.273829,29.747131,-115.937828,42.640301,,
4489.682617,22.200001,-157.740326,-18.321779,15.961139,36.357605,-103.022469,43.841434,,
4489.686035,34.5,-146.322937,-11.113212,9.938067,35.456177,-102.421761,52.849949,,
4489.689453,31.5,-149.027054,-14.417138,9.938067,41.165222,-91.909264,49.246548,,
4489.692871,37.799999,-150.228882,-12.014282,11.443835,29.446655,-101.220329,49.546829,,
4489.696289,35.700001,-155.036209,-20.42428,5.11961,36.357605,-103.022469,46.24371,,
4489.699219,32.700001,-154.134827,-17.721067,7.227685,38.160461,-100.619614,45.042572,,
4489.702637,35.099998,-152.031631,-10.21214,10.239221,49.578552,-97.916405,46.543991,,
4489.706055,35.400002,-146.322937,-7.809284,13.853065,18.028564,-103.022469,45.943424,,
4489.709473,28.799999,-153.53392,-13.816424,7.528839,39.362366,-95.213188,44.74229,,
4489.712891,31.5,-154.735748,-18.622137,12.64845,30.047607,-109.329964,43.541153,,
4489.716309,32.700001,-156.538498,-18.321779,13.250756,23.136658,-109.02961,46.543991,,
4489.719238,28.200001,-161.646271,-14.717496,12.64845,24.338562,-116.238182,40.238033,,
4489.722656,30,-161.946732,-24.32892,10.841529,29.146179,-97.015327,42.039734,,
4489.726074,23.1,-169.157715,-21.32535,11.443835,28.244751,-127.95211,31.229517,,
4489.729492,31.5,-162.547653,-12.014282,15.358832,22.836182,-121.344246,35.733776,,
4489.73291,23.700001,-167.05452,-2.402857,13.853065,26.141418,-118.641037,29.427813,,
4489.736328,32.099998,-160.444443,-42.6507,4.517303,28.545227,-112.633896,38.736614,,
4489.739258,32.700001,-165.852692,-27.632849,6.926532,31.850464,-112.934258,38.736614,,
4489.742676,31.200001,-161.045364,-24.629278,10.540375,31.549988,-112.03318,43.541153,,
4489.746094,33.299999,-164.951309,-22.827135,9.335761,25.840942,-122.846031,39.637463,,
4489.749512,27,-160.744904,-21.024994,10.841529,31.850464,-112.633896,46.543991,,
4489.75293,32.700001,-162.848114,-21.024994,9.335761,32.751892,-105.425331,49.546829,,
4489.756348,29.1,-165.25177,-21.32535,9.034607,35.456177,-100.919975,46.24371,,
4489.759277,29.700001,-160.143982,-22.526779,11.142682,21.934753,-118.941399,43.841434,,
4489.762695,24,-163.749481,-11.413568,12.949603,32.451416,-109.630325,45.042572,,
4489.766113,32.400002,-164.049942,-19.523209,9.636914,28.545227,-102.722115,47.444843,,
4489.769531,28.5,-175.767792,-46.254986,4.517303,49.278076,-120.142822,35.433491,,
4489.772949,23.700001,-170.660004,-28.834276,7.227685,28.845703,-100.619614,32.430653,,
4489.775879,25.799999,-167.955887,-24.32892,9.034607,22.836182,-112.03318,33.331501,,
4489.779297,15.9,-170.960464,-31.237135,7.829993,35.155701,-116.83889,27.926394,,
4489.782715,23.700001,-157.439865,8.710355,11.142682,27.343323,-128.552811,29.127531,,
4489.786133,25.200001,-170.359558,-33.339634,3.011536,40.864746,-120.743538,30.62895,,
4489.789551,32.099998,-162.848114,-22.827135,11.142682,22.535706,-127.351387,30.62895,,
4489.792969,24.299999,-162.547653,-22.226423,7.829993,27.343323,-121.344246,29.127531,,
4489.795898,22.200001,-163.44902,-5.406427,12.046143,24.338562,-119.842461,25.524124,,
4489.799316,20.700001,-167.655426,-45.053558,8.4323,30.64856,-114.436043,32.430653,,
4489.802734,26.1,-165.25177,-19.523209,10.841529,21.634277,-124.347816,30.62895,,
4489.806152,26.1,-161.946732,-27.933207,6.023071,31.850464,-110.831749,40.538315,,
4489.80957,23.4,-165.552231,-24.028564,6.926532,35.756653,-93.411049,45.042572,,
4489.812988,24,-163.44902,-14.417138,16.563446,24.038086,-117.439613,42.039734,,
4489.815918,29.1,-165.852692,-28.53392,7.528839,31.850464,-106.626755,44.14172,,
4489.819336,23.4,-162.848114,-21.32535,18.972673,27.343323,-107.828178,44.14172,,
4489.822754,35.099998,-165.25177,-29.434992,10.841529,19.530945,-102.421761,47.144558,,
4489.826172,40.200001,-163.749481,-30.336061,8.733453,45.672363,-110.831749,50.447681,,
4489.82959,36,-162.247192,-19.823565,11.744988,33.65332,-114.135681,42.940586,,
4489.833008,39.900002,-159.543076,-25.830706,9.938067,14.723328,-109.930687,47.444843,,
4489.835938,25.5,-168.857269,-24.929636,12.949603,28.244751,-115.337105,41.138882,,
4489.839355,24.299999,-160.143982,-18.922495,7.227685,22.235229,-117.139252,35.733776,,
4489.842773,27.299999,-168.256348,-13.215711,6.926532,27.343323,-117.439613,35.133205,,
4489.846191,19.5,-175.16687,-43.852131,5.721918,21.634277,-121.043892,28.827246,,
4489.849609,20.1,-176.068253,-30.035706,4.517303,22.836182,-124.047462,28.827246,,
4489.852539,18,-183.880157,-34.240704,5.11961,26.441895,-114.135681,25.223841,,
4489.855957,17.700001,-184.481064,-31.237135,6.324225,21.033325,-133.358536,16.815893,,
4489.859375,18.9,-185.081985,-41.449276,5.420764,28.244751,-118.340675,26.72526,,
4489.862793,21,-182.077408,-33.94035,5.420764,35.155701,-112.03318,30.62895,,
4489.866211,18.6,-185.081985,-32.138203,3.312689,43.569031,-106.026039,30.028381,,
4489.869629,27,-180.274658,-37.84499,-1.505768,23.73761,-99.41819,29.127531,,
4489.872559,30.9,-182.978775,-29.73535,4.818457,25.840942,-117.739967,29.127531,,
4489.875977,30.299999,-179.673737,-26.731779,1.505768,27.643799,-120.743538,24.923555,,
4489.879395,26.700001,-188.98793,-35.141773,6.023071,33.65332,-113.83532,26.124693,,
4489.882812,28.5,-184.481064,-25.229994,4.21615,27.343323,-113.83532,29.427813,,
4489.88623,23.1,-178.471909,-10.512497,10.540375,25.540466,-113.234612,32.130367,,
4489.889648,21.9,-176.068253,-35.742489,5.420764,30.949036,-110.831749,29.728098,,
4489.892578,21.9,-171.861847,-15.31821,12.64845,33.052368,-115.337105,33.932072,,
4489.895996,28.5,-166.453598,-23.728209,6.023071,33.953796,-110.531395,36.034058,,
4489.899414,35.099998,-157.139404,0.600714,11.142682,13.220947,-99.117828,44.74229,,
4489.902832,27,-172.162292,-9.311069,14.756524,25.540466,-117.439613,36.93491,,
4489.90625,32.400002,-164.049942,-37.244274,9.636914,23.437134,-107.527824,38.736614,,
4489.909668,28.799999,-165.552231,-15.618567,14.756524,24.338562,-116.238182,39.937748,,
4489.912598,30,-162.547653,-22.226423,15.057678,32.751892,-102.421761,44.74229,,
4489.916016,33.299999,-156.238037,-14.717496,18.370367,26.742371,-113.234612,47.144558,,
4489.919434,32.700001,-157.439865,-15.918923,20.779596,26.141418,-98.517113,48.645977,,
4489.922852,36.599998,-155.637115,-16.819994,17.768061,27.643799,-106.326393,48.345692,,
4489.92627,37.5,-158.942154,-3.303928,26.200361,27.643799,-114.436043,47.144558,,
4489.929688,37.200001,-160.143982,-13.516068,19.876135,26.441895,-109.930687,46.844273,,
4489.932617,34.799999,-159.843536,-21.024994,15.961139,36.958557,-99.117828,48.645977,,
4489.936035,32.700001,-161.045364,-16.819994,18.069214,29.146179,-119.842461,44.14172,,
4489.939453,39.299999,-161.345825,-14.116782,16.864599,27.643799,-102.722115,47.444843,,
4489.942871,33.599998,-169.157715,-18.021423,18.069214,36.357605,-116.538536,41.439167,,
4489.946289,30.6,-174.265503,-21.32535,15.961139,25.23999,-116.238182,39.937748,,
4489.949219,42.900002,-164.350403,-12.014282,10.841529,32.451416,-109.02961,45.342854,,
4489.952637,35.400002,-164.049942,-23.127493,8.131146,36.658081,-111.432472,39.036896,,
4489.956055,37.5,-169.458176,16.519638,19.574982,30.348083,-106.927116,42.940586,,
4489.959473,42,-166.453598,-28.53392,6.625378,36.357605,-113.234612,40.238033,,
4489.962891,41.700001,-166.754059,-30.336061,13.55191,38.761414,-123.146393,37.535477,,
4489.966309,38.700001,-161.045364,-18.922495,12.347297,33.953796,-95.513542,42.940586,,
4489.969238,45.299999,-158.942154,-19.523209,13.250756,21.934753,-107.22747,46.844273,,
4489.972656,45.900002,-154.134827,-16.219282,17.165754,33.65332,-114.436043,44.442005,,
4489.976074,49.200001,-147.825226,-5.10607,18.671522,41.165222,-94.312111,47.444843,,
4489.979492,51,-146.022476,-6.307498,17.165754,32.15094,-104.524254,51.34853,,
4489.98291,56.099998,-148.125671,-4.204998,16.563446,29.747131,-105.425331,51.34853,,
4489.986328,44.700001,-148.125671,8.710355,20.17729,40.263794,-93.711403,51.34853,,
4489.989258,48.900002,-150.228882,-15.918923,13.250756,35.155701,-96.114258,49.246548,,
4489.992676,44.099998,-150.829803,0.600714,16.262293,35.155701,-92.509972,50.447681,,
4489.996094,46.799999,-145.121094,-9.911782,6.926532,41.165222,-85.601761,55.852787,,
4489.999512,42.299999,-152.932999,-8.109641,15.961139,28.845703,-106.026039,44.74229,,
4490.00293,41.400002,-154.134827,-9.611426,7.227685,41.766174,-96.114258,48.946262,,
4490.006348,43.5,-151.731171,-6.307498,10.239221,33.65332,-102.121399,51.34853,,
4490.009277,41.700001,-147.825226,5.10607,12.046143,35.756653,-89.806755,55.252224,,
4490.012695,47.099998,-159.543076,-17.42071,9.636914,36.958557,-105.725685,55.852787,,
4490.016113,44.700001,-156.238037,7.208569,13.55191,33.953796,-103.322823,52.549667,,
4490.019531,46.799999,-155.036209,-14.717496,15.961139,33.052368,-96.414619,55.252224,,
4490.022949,48.900002,-158.641693,-16.519638,12.347297,36.057129,-101.821037,50.447681,,
4490.025879,41.400002,-160.444443,-9.611426,12.347297,49.278076,-113.534966,46.543991,,
4490.029297,46.200001,-158.641693,-10.512497,14.154218,11.718567,-103.022469,51.34853,,
4490.032715,37.200001,-156.838959,-2.102499,17.165754,30.64856,-108.428902,42.640301,,
4490.036133,34.5,-159.843536,-4.204998,16.563446,21.634277,-112.633896,38.736614,,
4490.039551,31.200001,-165.852692,-30.636419,5.420764,27.944275,-115.937828,34.232357,,
4490.042969,37.200001,-163.14856,-7.508926,13.250756,19.530945,-116.83889,36.634624,,
4490.045898,31.799999,-170.359558,-9.010712,9.335761,35.756653,-113.534966,35.433491,,
4490.049316,43.200001,-162.848114,-30.636419,12.046143,24.639038,-112.633896,42.340015,,
4490.052734,32.099998,-165.852692,-14.116782,11.142682,12.920471,-127.651749,36.334339,,
4490.056152,45.299999,-156.238037,-17.721067,13.853065,27.042847,-110.831749,47.444843,,
4490.05957,37.799999,-158.341248,-21.625708,4.818457,40.864746,-100.319252,42.340015,,
4490.062988,44.099998,-156.838959,-11.713925,16.864599,25.840942,-106.626755,49.847111,,
4490.065918,42.599998,-155.036209,-15.017853,10.841529,27.944275,-108.428902,46.24371,,
4490.069336,41.099998,-157.439865,-4.805713,12.046143,30.64856,-97.916405,47.745129,,
4490.072754,39.599998,-170.960464,-13.516068,14.756524,25.840942,-103.623184,36.334339,,
4490.076172,39.299999,-176.96962,-41.148914,5.420764,22.235229,-127.95211,33.631786,,
4490.07959,38.099998,-163.14856,-15.31821,12.64845,23.136658,-120.743538,38.436329,,
4490.083008,36.900002,-167.05452,-17.42071,10.841529,13.821899,-121.344246,38.136044,,
4490.085938,35.400002,-165.25177,-15.31821,7.227685,21.333801,-110.831749,40.238033,,
4490.089355,38.099998,-170.660004,-27.332491,8.4323,22.836182,-114.736397,36.93491,,
4490.092773,31.200001,-176.068253,-20.123922,8.4323,37.259033,-123.446754,31.229517,,
4490.096191,40.5,-164.650848,-23.427851,9.335761,0,-113.234612,42.039734,,
4490.099609,32.400002,-166.153137,-18.321779,12.949603,24.038086,-115.637466,36.634624,,
4490.102539,45,-161.045364,-12.014282,12.64845,18.028564,-120.443184,40.238033,,
4490.105957,34.799999,-157.439865,7.508926,22.586517,29.146179,-106.626755,39.937748,,
4490.109375,48,-150.529343,-17.721067,14.154218,23.73761,-116.538536,45.342854,,
4490.112793,40.799999,-152.332092,-7.208569,23.791132,29.446655,-101.821037,46.24371,,
4490.116211,53.400002,-152.632538,-21.625708,11.443835,28.244751,-103.022469,50.147396,,
4490.119629,46.200001,-153.53392,-3.604285,13.853065,29.446655,-112.333534,46.24371,,
4490.122559,54,-155.33667,-18.021423,10.540375,20.432373,-117.439613,48.345692,,
4490.125977,38.700001,-159.242615,-7.809284,15.057678,39.963318,-106.927116,42.640301,,
4490.129395,53.400002,-151.731171,-1.802142,12.949603,19.530945,-115.036751,45.643139,,
4490.132812,51.599998,-164.650848,-27.632849,12.64845,30.348083,-110.231041,43.541153,,
4490.13623,48.900002,-155.937576,-19.222853,13.250756,39.06189,-100.319252,45.042572,,
4490.139648,42.299999,-152.932999,2.402857,14.455371,45.672363,-92.509972,44.74229,,
4490.142578,57.299999,-152.932999,-33.639988,14.756524,24.639038,-116.83889,51.34853,,
4490.145996,48.599998,-156.538498,-11.713925,22.285364,34.855225,-113.234612,45.342854,,
4490.149414,53.400002,-155.937576,-24.32892,10.540375,39.362366,-100.018898,51.648815,,
4490.152832,45.900002,-158.040787,-23.728209,7.227685,57.39093,-110.231041,44.14172,,
4490.15625,45.900002,-157.139404,-20.123922,15.057678,16.526184,-107.22747,52.249386,,
4490.159668,47.099998,-154.435287,-19.823565,16.262293,39.662842,-104.2239,49.246548,,
4490.162598,36.599998,-157.740326,-18.922495,21.683058,31.850464,-101.821037,49.847111,,
4490.166016,45.900002,-158.641693,-20.42428,15.659986,39.06189,-100.319252,47.444843,,
4490.169434,38.099998,-164.951309,-23.427851,17.768061,33.352844,-90.407478,44.74229,,
4490.172852,36.299999,-162.547653,-17.721067,23.791132,43.268555,-89.506401,47.745129,,
4490.17627,37.5,-164.350403,-23.427851,21.08075,38.460938,-102.421761,44.74229,,
4490.179688,38.700001,-164.650848,-18.622137,24.393438,30.047607,-105.124969,41.439167,,
4490.182617,30.6,-157.439865,-9.911782,21.381903,32.451416,-106.626755,42.640301,,
4490.186035,25.5,-170.059097,-22.827135,16.864599,43.569031,-88.605331,44.14172,,
4490.189453,37.5,-169.758636,-37.244274,22.887671,28.244751,-113.234612,36.93491,,
4490.192871,35.400002,-163.44902,-16.219282,21.984209,33.953796,-110.831749,36.334339,,
4490.196289,34.799999,-164.650848,-28.834276,18.069214,29.146179,-109.630325,35.433491,,
4490.199219,41.099998,-155.637115,-15.017853,28.609589,31.850464,-109.329964,39.337177,,
4490.202637,45.299999,-154.134827,-13.516068,28.00728,28.545227,-108.729256,42.940586,,
4490.206055,42.599998,-150.829803,-11.413568,29.211897,31.249512,-106.626755,44.74229,,
4490.209473,40.200001,-157.740326,-3.604285,29.814203,26.742371,-108.428902,43.841434,,
4490.212891,30.9,-163.14856,-6.307498,33.428043,26.441895,-111.132111,35.133205,,
4490.216309,42.599998,-157.439865,-27.032135,26.501513,33.65332,-115.637466,41.439167,,
4490.219238,34.5,-154.735748,-18.321779,20.779596,48.677124,-80.796043,48.946262,,
4490.222656,44.700001,-159.242615,-23.427851,24.092285,36.958557,-128.252472,44.14172,,
4490.226074,34.799999,-158.942154,-9.611426,29.814203,35.456177,-110.831749,46.24371,,
4490.229492,36,-155.33667,-6.908212,32.223431,21.333801,-114.736397,45.342854,,
4490.23291,41.099998,-159.843536,-9.611426,16.563446,33.953796,-104.524254,42.640301,,
4490.236328,38.099998,-153.834381,-16.819994,22.586517,29.446655,-122.545677,41.739452,,
4490.239258,43.799999,-165.25177,-28.233564,22.586517,35.155701,-105.124969,45.042572,,
4490.242676,44.400002,-165.25177,-28.53392,21.381903,35.155701,-119.542107,39.337177,,
4490.246094,37.799999,-163.14856,-15.31821,22.285364,38.460938,-109.329964,36.93491,,
4490.249512,33.599998,-155.33667,-11.713925,24.092285,32.751892,-118.340675,39.036896,,
4490.25293,33,-167.35498,-30.936777,22.586517,29.747131,-111.132111,35.133205,,
4490.256348,29.700001,-167.655426,-31.237135,19.876135,40.263794,-108.428902,35.133205,,
4490.259277,37.5,-160.444443,-21.024994,28.00728,28.845703,-109.930687,36.93491,,
4490.262695,43.799999,-160.444443,-18.622137,26.802668,35.456177,-107.527824,41.439167,,
4490.266113,43.200001,-164.951309,-15.618567,25.899206,35.456177,-104.2239,39.337177,,
4490.269531,36.599998,-170.960464,-28.834276,24.995745,34.554749,-106.326393,35.133205,,
4490.272949,42.900002,-164.350403,-14.417138,23.791132,35.756653,-88.30497,42.340015,,
4490.275879,39.900002,-167.35498,-24.028564,18.671522,37.259033,-119.842461,37.235195,,
4490.279297,37.5,-159.543076,-19.222853,23.188826,34.554749,-115.937828,35.733776,,
4490.282715,38.099998,-161.646271,-11.413568,26.802668,42.968079,-100.919975,39.337177,,
4490.286133,43.799999,-157.439865,-11.413568,26.501513,25.840942,-124.047462,34.232357,,
4490.289551,34.799999,-161.946732,-20.724638,19.876135,54.987122,-121.043892,30.62895,,
4490.292969,42.299999,-158.040787,-11.113212,24.995745,17.728088,-113.83532,39.637463,,
