1.006000,12.542222,-111.599998,-113.573036,-64.276405,248.752853,157.449463,-266.116333,169.960648,,
1.009000,12.545555,-117.599998,-112.972122,-55.265697,247.548233,168.266602,-226.168854,178.368576,,
1.011000,12.548889,-108.599998,-111.469833,-53.763912,253.571304,164.961365,-266.416718,171.462067,,
1.013000,12.552222,-102.900002,-100.953812,-33.940350,252.968994,170.369934,-254.702774,176.266602,,
1.015000,12.555555,-102.599998,-115.976700,-62.774624,251.162064,166.163269,-262.211700,170.861481,,
1.018000,12.558888,-115.500000,-121.685394,-70.583908,246.945923,179.384216,-249.596710,174.765182,,
1.020000,12.562222,-99.599998,-108.465256,-52.862843,256.582855,162.257080,-238.183136,182.272278,,
1.022000,12.565556,-96.000000,-111.169373,-57.668552,248.752853,166.463745,-248.996002,172.663193,,
1.109000,12.568889,-102.300003,-121.985855,-74.188194,254.474762,158.350891,-279.932770,168.158936,,
1.111000,12.572222,-111.900002,-118.380356,-60.371769,255.679367,168.266602,-262.812439,170.561203,,
1.114000,12.575556,-108.300003,-112.671661,-53.763912,258.389740,161.355652,-271.522797,160.651840,,
1.116000,12.578889,-128.699997,-114.173950,-50.760342,256.281677,173.975647,-248.996002,167.258087,,
1.135000,12.582222,-106.199997,-112.972122,-70.283546,254.173599,151.439941,-294.049561,156.447876,,
1.141000,12.585556,-132.899994,-112.972122,-42.951061,252.366684,186.595642,-233.677780,168.459229,,
1.145000,12.588889,-102.000000,-110.267998,-39.647129,257.787445,160.754700,-282.035278,164.855804,,
1.149000,12.592222,-103.800003,-118.680817,-81.697121,258.088623,165.261841,-271.522797,163.354385,,
1.155000,12.595555,-99.300003,-115.075325,-76.290688,247.849380,188.098022,-247.794571,176.266602,,
1.160000,12.598889,-102.900002,-108.164795,-48.958202,258.088623,164.059937,-261.911346,169.660355,,
1.163000,12.602222,-97.800003,-115.375778,-70.583908,249.054001,170.670410,-265.515656,169.960648,,
1.166000,12.605556,-108.000000,-110.267998,-54.364628,257.486298,165.562317,-261.310638,169.360062,,
1.168000,12.608889,-106.500000,-115.976700,-55.866413,258.389740,171.571838,-257.406006,168.459229,,
1.171000,12.612223,-99.900002,-115.375778,-61.873554,256.582855,175.177551,-258.907776,172.062622,,
1.174000,12.615556,-101.699997,-106.061592,-44.152485,265.617462,155.646606,-263.413147,168.158936,,
1.176000,12.618889,-108.300003,-108.164795,-59.170338,256.281677,188.999451,-260.109192,166.957809,,
1.179000,12.622222,-104.400002,-112.070747,-53.763912,254.775925,151.439941,-254.102066,173.864319,,
1.182000,12.625556,-108.300003,-114.774864,-60.972485,251.764389,178.182312,-267.618134,162.753830,,
1.185000,12.628889,-104.099998,-114.474411,-68.481407,248.752853,158.651367,-272.724213,164.855804,,
1.187000,12.632222,-115.500000,-124.689972,-64.877129,248.150528,184.492310,-262.211700,159.750992,,
1.190000,12.635555,-101.400002,-115.976700,-70.583908,251.463226,163.458984,-246.593140,166.357224,,
1.193000,12.638889,-110.400002,-115.976700,-54.364628,252.667831,170.670410,-281.134186,159.750992,,
1.195000,12.642222,-104.699997,-115.375778,-61.573196,246.343613,163.759460,-259.208130,169.059784,,
1.198000,12.645555,-105.300003,-110.868912,-34.841419,258.389740,164.360413,-291.346344,162.453552,,
1.201000,12.648889,-104.099998,-118.380356,-65.778191,256.883972,179.684692,-256.204559,169.059784,,
1.203000,12.652223,-109.199997,-117.478989,-72.085693,243.332077,197.112305,-258.006714,169.059784,,
1.205000,12.655556,-105.000000,-102.756554,-37.244274,262.605927,149.637085,-250.497787,185.575394,,
1.208000,12.658889,-106.199997,-99.151062,-52.562485,256.281677,165.862793,-287.742065,174.164612,,
1.210000,12.662222,-126.000000,-95.245110,23.127493,277.362427,167.064697,-268.218842,176.566879,,
1.213000,12.665556,-105.900002,-110.568459,-99.418190,244.235550,167.665649,-272.724213,178.969162,,
1.216000,12.668889,-111.900002,-100.052437,-57.668552,256.281677,179.384216,-251.098495,187.677383,,
1.219000,12.672222,-108.000000,-101.254265,-53.163197,260.798981,169.768982,-244.190277,180.170288,,
1.222000,12.675555,-103.199997,-108.465256,-51.661411,255.980530,165.562317,-288.342773,170.861481,,
1.223000,12.678889,-116.400002,-99.451523,-37.244274,261.100159,180.886597,-252.900650,177.768021,,
1.226000,12.682222,-109.199997,-118.079903,-64.576767,253.270157,160.454224,-283.537079,167.558365,,
1.228000,12.685555,-121.800003,-120.784019,-64.276405,253.270157,180.886597,-262.512085,167.258087,,
1.230000,12.688889,-118.800003,-122.286308,-69.382484,258.389740,171.872314,-272.724213,163.054108,,
1.232000,12.692223,-119.400002,-129.497299,-72.386055,251.764389,164.360413,-279.031708,160.952133,,
1.234000,12.695556,-131.100006,-130.699127,-45.353916,254.173599,182.689453,-274.225983,163.354385,,
1.236000,12.698889,-138.300003,-138.210571,-61.272839,253.872452,190.501831,-260.109192,158.249573,,
1.238000,12.702222,-105.900002,-124.089058,-74.788902,255.378220,145.129944,-279.932770,165.456390,,
1.240000,12.705556,-127.800003,-140.013321,-74.488548,251.162064,181.788025,-268.519226,156.748154,,
1.243000,12.708889,-115.199997,-131.900955,-75.990334,256.281677,164.059937,-288.342773,157.048431,,
1.245000,12.712222,-122.099998,-125.891800,-67.279976,253.571304,174.276123,-263.112762,162.153259,,
1.247000,12.715555,-115.800003,-118.079903,-62.173908,252.366684,170.970886,-250.197418,173.564041,,
1.249000,12.718889,-111.900002,-119.882645,-60.071411,256.582855,174.877075,-297.954193,163.654678,,
1.252000,12.722222,-102.900002,-112.972122,-57.368198,257.486298,179.684692,-246.593140,183.773697,,
1.254000,12.725555,-102.900002,-104.859756,-44.152485,264.713989,175.778503,-271.222412,180.770859,,
1.256000,12.728889,-109.500000,-98.550148,-45.654270,266.822052,178.182312,-258.607422,187.977676,,
1.258000,12.732223,-113.400002,-92.841446,-26.431421,270.134766,177.280884,-262.211700,187.377090,,
1.260000,12.735556,-111.599998,-97.648773,-39.947491,269.532440,171.571838,-256.204559,188.878510,,
1.263000,12.738889,-106.800003,-101.554726,-52.862843,267.123230,175.778503,-264.314209,187.377090,,
1.265000,12.742222,-110.699997,-94.644196,-20.123922,263.810516,184.191833,-258.607422,186.175964,,
1.267000,12.745556,-116.099998,-94.944656,-41.449276,273.447418,174.576599,-263.413147,187.677383,,
1.269000,12.748889,-114.000000,-96.446945,-50.459988,266.219757,179.985168,-255.904221,192.481934,,
1.272000,12.752222,-125.099998,-97.648773,-36.042847,271.941650,178.182312,-258.607422,187.377090,,
1.274000,12.755555,-114.000000,-96.146484,-39.647129,263.810516,176.379456,-253.501358,192.181641,,
1.276000,12.758889,-117.300003,-93.442368,-37.844990,262.605927,188.098022,-254.402435,192.181641,,
1.278000,12.762222,-101.699997,-93.742821,-54.664982,265.918579,176.679932,-256.204559,201.490448,,
1.280000,12.765555,-113.099998,-96.146484,-46.855701,264.713989,194.708496,-251.098495,197.586746,,
1.282000,12.768888,-101.099998,-92.540993,-45.654270,270.435883,188.098022,-240.585999,205.994705,,
1.284000,12.772223,-99.599998,-86.531837,-38.445705,267.725525,167.665649,-234.879227,209.898376,,
1.287000,12.775556,-109.199997,-80.522682,-15.017853,271.640533,190.501831,-256.805298,198.487610,,
1.289000,12.778889,-102.000000,-90.137329,-66.378914,260.798981,176.379456,-243.889938,201.790726,,
1.291000,12.782222,-114.300003,-107.563881,-63.976055,262.605927,191.403259,-283.236694,184.674545,,
1.293000,12.785556,-106.500000,-102.756554,-57.368198,262.003601,184.792786,-223.165283,199.388443,,
1.295000,12.788889,-101.400002,-102.155640,-69.082123,252.366684,157.148987,-284.438141,181.972000,,
1.297000,12.792222,-120.000000,-104.859756,-66.679268,254.775925,166.463745,-268.218842,184.974838,,
1.299000,12.795555,-120.300003,-108.465256,-65.778191,253.270157,172.172791,-270.321350,185.275116,,
1.302000,12.798889,-129.300003,-109.967545,-67.279976,256.582855,170.970886,-264.614563,178.969162,,
1.304000,12.802222,-125.699997,-104.258842,-63.675694,253.872452,174.877075,-255.003143,191.280792,,
1.307000,12.805555,-127.500000,-109.066170,-64.576767,253.872452,182.989929,-278.431000,174.164612,,
1.352000,12.808888,-117.300003,-106.362045,-34.841419,263.810516,170.069458,-245.692062,183.173126,,
1.356000,12.812222,-112.199997,-107.263420,-78.092834,257.185150,168.266602,-300.056702,174.164612,,
1.359000,12.815556,-125.099998,-95.846024,-54.965343,260.196686,168.867554,-273.925629,184.974838,,
1.362000,12.818889,-127.800003,-106.061592,-66.979622,254.474762,172.773743,-276.028137,177.167450,,
1.383000,12.822222,-132.300003,-102.456100,-43.852131,266.219757,173.074219,-269.119904,180.470581,,
1.392000,12.825556,-128.699997,-106.662506,-53.763912,261.702454,180.886597,-289.243835,170.861481,,
1.397000,12.828889,-121.500000,-94.644196,-48.057129,255.679367,169.468506,-271.823120,184.374252,,
1.402000,12.832222,-128.699997,-91.639618,-47.456417,256.582855,178.783264,-276.328491,182.572556,,
1.405000,12.835556,-119.400002,-103.057014,-82.898552,254.775925,172.172791,-271.823120,186.776535,,
1.408000,12.838889,-132.899994,-100.052437,-51.060699,259.594391,176.379456,-274.526367,182.272278,,
1.411000,12.842222,-124.800003,-109.366623,-66.378914,255.679367,177.881836,-256.805298,182.572556,,
1.413000,12.845555,-130.800003,-116.878067,-75.990334,253.270157,180.886597,-282.035278,179.869995,,
1.416000,12.848889,-137.100006,-97.047859,-45.654270,256.582855,181.187073,-248.996002,197.586746,,
1.418000,12.852222,-144.600006,-110.267998,-69.983192,253.270157,181.788025,-285.939911,177.467743,,
1.421000,12.855556,-129.600006,-105.160217,-76.891411,249.656296,171.271362,-268.519226,192.181641,,
1.423000,12.858889,-137.699997,-106.962967,-66.979622,251.162064,196.511353,-270.621704,186.476257,,
1.425000,12.862223,-127.199997,-103.357468,-63.976055,255.679367,160.153748,-271.222412,188.878510,,
1.427000,12.865556,-130.800003,-110.267998,-62.474270,254.474762,173.975647,-270.922058,185.275116,,
1.429000,12.868889,-128.699997,-102.456100,-63.074982,255.679367,170.970886,-248.395294,192.481934,,
1.431000,12.872222,-143.100006,-104.859756,-64.276405,253.872452,188.398499,-255.603851,191.881348,,
1.433000,12.875556,-138.600006,-105.460678,-63.074982,250.860916,170.369934,-302.459564,178.368576,,
1.436000,12.878889,-139.199997,-96.747398,-48.357487,258.992065,171.872314,-279.932770,193.082489,,
1.438000,12.882222,-138.899994,-109.366623,-74.188194,249.355148,183.590881,-274.526367,181.071136,,
1.440000,12.885555,-124.800003,-107.263420,-60.672123,260.196686,168.266602,-282.335632,180.470581,,
1.442000,12.888889,-134.100006,-113.272575,-55.265697,256.883972,197.713257,-277.229553,177.467743,,
1.444000,12.892222,-131.699997,-103.057014,-55.566055,264.713989,167.665649,-261.911346,181.972000,,
1.446000,12.895555,-125.699997,-108.164795,-69.382484,242.729782,198.915161,-288.042419,174.765182,,
1.448000,12.898889,-120.300003,-97.648773,-63.675694,251.463226,175.778503,-267.618134,193.082489,,
1.450000,12.902223,-120.900002,-92.841446,-55.265697,252.366684,179.384216,-275.127045,196.385605,,
1.452000,12.905556,-115.500000,-103.057014,-65.177483,256.281677,185.093262,-263.713501,194.283630,,
1.455000,12.908889,-106.800003,-100.052437,-39.947491,258.690918,178.482788,-279.031708,187.977676,,
1.458000,12.912222,-117.900002,-116.277153,-56.767483,259.293213,177.881836,-271.222412,180.770859,,
1.460000,12.915556,-132.300003,-124.089058,-67.279976,263.810516,182.989929,-279.332062,176.566879,,
1.463000,12.918889,-135.300003,-121.084480,-63.074982,255.077072,171.271362,-271.522797,176.266602,,
1.468000,12.922222,-123.000000,-118.380356,-86.502831,247.849380,170.670410,-289.243835,173.564041,,
1.471000,12.925555,-134.699997,-113.873489,-66.679268,256.582855,175.778503,-279.932770,177.167450,,
1.473000,12.928889,-141.000000,-113.573036,-68.481407,252.366684,170.970886,-288.042419,171.762344,,
1.475000,12.932222,-137.399994,-117.478989,-47.156055,254.775925,173.675171,-283.236694,175.365738,,
1.478000,12.935555,-120.599998,-123.187683,-85.902122,249.957458,177.881836,-279.031708,176.867157,,
1.480000,12.938889,-125.400002,-117.178528,-68.481407,251.463226,171.571838,-281.134186,174.464905,,
1.482000,12.942223,-125.699997,-118.680817,-68.481407,251.764389,177.280884,-279.932770,177.768021,,
1.485000,12.945556,-125.699997,-122.887222,-69.682838,250.860916,183.290405,-272.724213,176.566879,,
1.487000,12.948889,-132.300003,-123.788597,-60.972485,255.679367,167.966125,-290.144897,169.960648,,
1.489000,12.952222,-132.600006,-124.689972,-74.188194,253.270157,171.571838,-288.042419,169.960648,,
1.491000,12.955556,-134.399994,-118.380356,-67.580338,253.571304,173.675171,-289.544220,171.762344,,
1.493000,12.958889,-134.100006,-121.084480,-75.689980,254.775925,180.586121,-282.335632,172.963486,,
1.495000,12.962222,-131.699997,-116.277153,-63.675694,259.594391,172.773743,-285.939911,176.867157,,
1.497000,12.965555,-131.699997,-113.873489,-64.576767,259.895508,177.280884,-280.833862,179.569717,,
1.499000,12.968889,-130.800003,-110.868912,-60.672123,264.111694,175.778503,-281.434570,176.566879,,
1.501000,12.972222,-127.500000,-117.779442,-66.979622,267.123230,175.478027,-281.434570,171.762344,,
1.504000,12.975555,-129.600006,-121.685394,-60.371769,266.219757,190.802307,-271.222412,169.360062,,
1.506000,12.978889,-129.899994,-110.568459,-56.166767,268.930115,159.252319,-271.222412,178.068298,,
1.508000,12.982223,-119.400002,-124.389511,-75.689980,257.787445,176.679932,-282.035278,173.564041,,
1.510000,12.985556,-132.600006,-110.568459,-56.166767,268.930115,163.458984,-276.929199,173.864319,,
1.512000,12.988889,-119.099998,-117.779442,-71.184624,262.605927,173.975647,-281.734924,174.164612,,
1.514000,12.992222,-126.000000,-113.573036,-74.188194,264.412811,174.276123,-271.522797,181.972000,,
1.516000,12.995556,-137.399994,-108.164795,-11.413568,273.447418,179.384216,-274.826721,178.068298,,
1.519000,12.998889,-127.199997,-122.586769,-101.821037,260.497833,186.295166,-254.402435,181.071136,,
1.521000,13.002222,-135.899994,-115.375778,-66.078552,266.219757,172.172791,-292.848145,169.660355,,
1.523000,13.005555,-127.500000,-118.680817,-79.894981,262.605927,176.980408,-273.625275,181.671707,,
1.525000,13.008889,-127.800003,-112.371201,-34.841419,271.640533,169.168030,-291.346344,178.368576,,
1.527000,13.012222,-133.800003,-121.685394,-82.297829,261.401276,190.501831,-280.233124,172.062622,,
1.529000,13.015555,-120.900002,-115.375778,-55.265697,270.737061,163.759460,-289.544220,175.365738,,
1.531000,13.018888,-121.800003,-120.784019,-67.279976,268.930115,180.886597,-282.936340,174.464905,,
1.533000,13.022223,-137.699997,-122.586769,-80.495689,261.401276,198.314209,-266.416718,178.368576,,
1.536000,13.025556,-121.199997,-122.586769,-63.375340,273.447418,173.675171,-273.625275,182.872833,,
1.538000,13.028889,-119.400002,-128.595917,-84.099976,260.196686,170.970886,-288.042419,177.768021,,
1.540000,13.032222,-126.300003,-127.995010,-75.990334,260.196686,175.478027,-277.529938,178.368576,,
1.543000,13.035556,-127.199997,-130.398666,-78.993904,262.003601,175.478027,-281.434570,174.765182,,
1.545000,13.038889,-131.699997,-124.089058,-79.294258,262.304749,179.985168,-280.233124,182.272278,,
1.547000,13.042222,-146.399994,-120.483566,-74.788902,265.015137,172.473267,-290.745636,173.263763,,
1.549000,13.045555,-152.699997,-108.465256,-62.474270,262.605927,178.182312,-282.936340,178.368576,,
1.608000,13.048889,-139.500000,-121.985855,-70.583908,268.026672,178.783264,-283.837402,177.167450,,
1.611000,13.052222,-134.399994,-126.192261,-81.096405,254.173599,185.694214,-262.512085,181.071136,,
1.615000,13.055555,-133.500000,-122.586769,-72.085693,267.725525,167.966125,-296.152039,173.864319,,
1.617000,13.058888,-136.800003,-120.784019,-60.672123,265.617462,186.595642,-284.438141,172.362900,,
1.636000,13.062222,-148.500000,-119.882645,-55.566055,275.254364,188.398499,-277.229553,178.969162,,
1.640000,13.065556,-115.199997,-118.079903,-71.484978,264.713989,163.759460,-270.020996,186.175964,,
1.642000,13.068889,-126.599998,-121.685394,-70.583908,264.111694,177.881836,-277.229553,173.263763,,
1.644000,13.072222,-125.099998,-119.882645,-61.873554,265.617462,173.975647,-270.621704,172.663193,,
1.646000,13.075556,-125.099998,-130.398666,-71.785332,263.810516,176.679932,-271.522797,182.572556,,
1.648000,13.078889,-123.599998,-134.004166,-87.403908,259.293213,181.187073,-272.724213,179.569717,,
1.650000,13.082222,-141.899994,-129.797760,-57.368198,265.015137,177.581360,-300.957764,178.068298,,
1.655000,13.085556,-142.500000,-121.084480,-59.771053,269.231293,172.172791,-291.346344,179.269440,,
1.657000,13.088889,-135.600006,-126.192261,-86.502831,256.883972,180.285645,-286.240265,177.768021,,
1.659000,13.092222,-137.699997,-128.295471,-68.481407,265.015137,171.271362,-283.537079,181.972000,,
1.661000,13.095555,-131.100006,-131.300049,-71.785332,266.822052,178.482788,-291.646698,170.561203,,
1.663000,13.098889,-147.000000,-131.900955,-78.092834,261.401276,170.369934,-291.045990,178.068298,,
1.665000,13.102222,-144.300003,-124.689972,-50.459988,263.810516,178.783264,-287.742065,180.770859,,
1.668000,13.105556,-135.899994,-134.004166,-94.912834,261.401276,170.069458,-293.749207,176.266602,,
1.671000,13.108889,-147.000000,-125.891800,-26.131063,270.435883,188.098022,-274.526367,177.467743,,
1.673000,13.112223,-128.399994,-125.290886,-96.414619,262.003601,174.276123,-279.632416,177.167450,,
1.675000,13.115556,-136.500000,-121.084480,-54.364628,269.231293,178.182312,-299.756348,175.365738,,
1.677000,13.118889,-134.100006,-130.398666,-76.290688,268.026672,183.590881,-281.734924,180.170288,,
1.679000,13.122222,-124.500000,-128.295471,-76.290688,265.617462,166.463745,-300.056702,176.867157,,
1.682000,13.125556,-128.699997,-122.586769,-72.686409,267.725525,172.172791,-281.734924,180.770859,,
1.684000,13.128889,-128.399994,-125.891800,-71.785332,272.242828,180.285645,-281.134186,173.564041,,
1.687000,13.132222,-120.900002,-124.689972,-74.488548,266.520905,172.172791,-283.537079,180.470581,,
1.689000,13.135555,-124.199997,-127.394089,-75.689980,266.520905,168.867554,-297.954193,177.467743,,
1.691000,13.138889,-124.500000,-124.389511,-62.474270,267.123230,170.069458,-300.657410,164.855804,,
1.693000,13.142222,-134.399994,-135.506454,-81.697121,261.100159,167.064697,-300.056702,165.156097,,
1.695000,13.145555,-145.199997,-137.609650,-76.891411,265.316284,167.966125,-300.056702,166.056946,,
1.697000,13.148889,-137.699997,-133.102783,-77.492119,267.123230,171.872314,-294.049561,168.158936,,
1.699000,13.152223,-125.400002,-126.192261,-63.375340,272.242828,157.449463,-299.756348,173.564041,,
1.702000,13.155556,-116.699997,-127.394089,-75.089264,264.111694,173.074219,-296.452423,168.459229,,
1.704000,13.158889,-128.399994,-123.788597,-59.470699,269.231293,165.261841,-294.650269,174.464905,,
1.706000,13.162222,-134.100006,-129.797760,-74.488548,269.231293,172.172791,-291.346344,172.663193,,
1.708000,13.165556,-127.500000,-125.591347,-81.697121,260.798981,162.557556,-293.448853,173.564041,,
1.710000,13.168889,-152.699997,-135.205994,-81.396767,260.196686,192.605164,-264.914917,170.260925,,
1.712000,13.172222,-122.400002,-113.272575,-58.269268,269.833588,156.848511,-278.731354,181.671707,,
1.714000,13.175555,-139.500000,-126.492722,-57.368198,266.219757,171.571838,-306.364197,169.660355,,
1.716000,13.178889,-117.000000,-133.703705,-90.107117,251.764389,171.271362,-272.724213,181.972000,,
1.718000,13.182222,-130.800003,-127.093636,-65.177483,263.810516,175.177551,-296.152039,172.062622,,
1.720000,13.185555,-127.500000,-133.403244,-83.499260,261.401276,176.679932,-291.947052,173.263763,,
1.722000,13.188889,-139.500000,-129.497299,-78.092834,262.304749,167.365173,-300.657410,166.357224,,
1.724000,13.192223,-140.399994,-127.093636,-61.573196,266.822052,167.665649,-293.749207,172.362900,,
1.726000,13.195556,-129.300003,-136.708282,-98.216759,264.713989,170.670410,-291.947052,172.963486,,
1.728000,13.198889,-129.000000,-123.187683,-61.873554,267.123230,160.153748,-312.070984,175.365738,,
1.730000,13.202222,-136.500000,-121.685394,-83.499260,268.930115,169.768982,-294.650269,179.269440,,
1.732000,13.205556,-130.500000,-121.384933,-76.290688,268.930115,165.562317,-300.056702,178.068298,,
1.734000,13.208889,-134.699997,-116.577614,-68.181053,277.964722,164.660889,-297.653839,183.473419,,
1.737000,13.212222,-128.699997,-115.976700,-63.375340,272.845123,169.468506,-303.060272,181.671707,,
1.739000,13.215555,-132.899994,-114.474411,-60.071411,277.663605,170.369934,-289.544220,179.869995,,
1.741000,13.218889,-134.399994,-119.281731,-69.682838,271.038208,166.764221,-300.357056,178.368576,,
1.743000,13.222222,-131.100006,-119.582191,-66.979622,267.725525,165.562317,-278.431000,182.572556,,
1.745000,13.225555,-135.000000,-120.784019,-69.082123,269.231293,172.172791,-314.473846,172.663193,,
1.755000,13.228889,-116.699997,-122.887222,-60.672123,272.242828,170.670410,-289.544220,182.272278,,
1.758000,13.232223,-142.500000,-119.582191,-60.071411,272.242828,169.168030,-294.650269,179.569717,,
1.760000,13.235556,-145.800003,-121.084480,-48.958202,266.219757,170.369934,-292.547791,181.371414,,
1.762000,13.238889,-142.199997,-129.797760,-89.206047,266.219757,179.083740,-286.540649,173.263763,,
1.764000,13.242222,-129.600006,-110.868912,-49.258556,276.157837,156.848511,-297.653839,181.071136,,
1.766000,13.245556,-136.800003,-129.797760,-71.184624,273.146301,166.764221,-295.851685,173.263763,,
1.768000,13.248889,-130.199997,-121.985855,-57.368198,271.640533,177.280884,-257.406006,187.677383,,
1.771000,13.252222,-117.599998,-118.981277,-64.877129,267.123230,169.768982,-275.127045,183.173126,,
1.774000,13.255555,-123.900002,-107.263420,-34.240704,274.953186,172.773743,-297.954193,187.677383,,
1.776000,13.258889,-112.800003,-132.802338,-88.905693,269.833588,178.482788,-293.448853,178.068298,,
1.778000,13.262222,-109.500000,-109.066170,-44.452847,269.833588,164.059937,-297.653839,184.974838,,
1.781000,13.265555,-128.100006,-117.178528,-63.074982,271.640533,191.102783,-279.932770,185.575394,,
1.783000,13.268888,-118.199997,-107.864334,-57.368198,279.169373,153.543274,-289.243835,191.280792,,
1.786000,13.272223,-144.300003,-115.976700,-63.675694,271.339355,199.215637,-285.339203,186.476257,,
1.789000,13.275556,-135.000000,-109.967545,-35.141773,274.652069,160.754700,-290.445282,190.379929,,
1.791000,13.278889,-119.099998,-121.084480,-79.294258,272.543976,162.858032,-304.562073,176.867157,,
1.793000,13.282222,-124.199997,-123.187683,-66.078552,276.157837,168.867554,-303.360626,170.561203,,
1.795000,13.285556,-116.400002,-116.878067,-72.686409,273.748596,172.773743,-296.752777,181.671707,,
1.843000,13.288889,-126.300003,-126.793175,-65.177483,273.146301,171.271362,-299.455994,174.164612,,
1.845000,13.292222,-106.800003,-120.784019,-58.569626,277.964722,172.473267,-296.752777,177.467743,,
1.847000,13.295555,-120.300003,-122.586769,-68.781761,275.254364,172.473267,-300.657410,176.266602,,
1.849000,13.298889,-114.900002,-113.272575,-56.467129,279.771667,173.074219,-300.657410,181.671707,,
1.875000,13.302222,-120.599998,-111.469833,-49.558914,286.397034,175.177551,-294.650269,181.972000,,
1.883000,13.305555,-117.000000,-118.079903,-69.682838,275.856659,178.783264,-285.038849,191.581070,,
1.891000,13.308888,-116.400002,-112.972122,-62.173908,280.675140,179.684692,-277.529938,196.685898,,
1.896000,13.312222,-105.000000,-108.765709,-62.474270,278.868195,172.773743,-289.243835,196.085327,,
1.899000,13.315556,-109.500000,-112.371201,-59.771053,281.277435,179.684692,-281.434570,199.088165,,
1.903000,13.318889,-104.699997,-108.164795,-65.177483,276.458954,181.788025,-277.830261,207.796402,,
1.906000,13.322222,-99.599998,-104.859756,-56.166767,281.277435,181.788025,-277.529938,202.091003,,
1.908000,13.325556,-116.099998,-103.958389,-40.548203,283.084351,192.605164,-290.445282,192.181641,,
1.911000,13.328889,-113.099998,-112.972122,-75.689980,277.362427,183.290405,-276.028137,203.592422,,
1.913000,13.332222,-113.400002,-104.258842,-58.869984,280.373962,179.384216,-271.522797,196.986191,,
1.916000,13.335556,-121.800003,-111.469833,-66.679268,276.760132,186.295166,-312.972046,186.776535,,
1.918000,13.338889,-120.300003,-117.779442,-69.382484,283.686676,177.881836,-293.749207,187.377090,,
1.920000,13.342222,-117.900002,-111.169373,-53.763912,280.675140,186.896118,-293.749207,182.272278,,
1.923000,13.345555,-113.099998,-119.582191,-67.880699,281.879730,186.295166,-289.243835,180.170288,,
1.925000,13.348889,-110.400002,-114.774864,-47.756771,285.794739,185.393738,-268.819580,187.076813,,
1.927000,13.352222,-104.099998,-114.474411,-87.403908,274.652069,183.590881,-272.724213,196.986191,,
1.929000,13.355556,-108.300003,-103.958389,-14.417138,289.408569,167.064697,-329.491699,172.663193,,
1.931000,13.358889,-115.199997,-112.972122,-69.382484,274.350891,200.117065,-297.954193,183.173126,,
1.933000,13.362223,-95.699997,-105.160217,-87.403908,275.555511,168.567078,-295.551361,190.680222,,
1.935000,13.365556,-106.800003,-110.267998,-63.675694,277.061279,176.078979,-293.148468,185.575394,,
1.937000,13.368889,-105.000000,-107.563881,-65.477837,278.868195,176.679932,-299.155609,181.371414,,
1.939000,13.372222,-112.199997,-116.277153,-80.495689,274.049744,180.586121,-303.360626,178.969162,,
1.941000,13.375556,-114.300003,-111.169373,-64.877129,279.771667,181.487549,-301.258118,179.569717,,
1.943000,13.378889,-115.800003,-109.967545,-69.682838,276.760132,186.896118,-283.236694,193.082489,,
1.945000,13.382222,-116.099998,-109.967545,-72.386055,276.157837,187.797546,-298.254547,192.181641,,
1.947000,13.385555,-105.900002,-109.066170,-67.880699,281.578583,179.985168,-304.261688,190.980515,,
1.949000,13.388889,-116.099998,-113.873489,-60.972485,281.578583,190.501831,-287.441711,190.980515,,
1.951000,13.392222,-113.699997,-116.878067,-55.265697,280.675140,187.797546,-288.342773,190.980515,,
1.954000,13.395555,-97.500000,-111.770287,-72.986763,276.157837,185.393738,-297.954193,195.785049,,
1.956000,13.398889,-99.300003,-115.676239,-67.880699,278.567047,197.713257,-281.134186,193.382767,,
1.958000,13.402223,-107.699997,-100.653351,-50.159626,282.482025,187.797546,-292.547791,194.583908,,
1.959000,13.405556,-97.199997,-119.582191,-67.279976,283.385498,187.196594,-295.851685,191.881348,,
1.962000,13.408889,-109.500000,-116.277153,-67.880699,278.567047,185.694214,-297.353485,189.779373,,
1.963000,13.412222,-86.400002,-111.770287,-58.869984,281.578583,182.088501,-293.749207,193.983353,,
1.965000,13.415556,-130.500000,-109.967545,-51.361057,287.902802,182.088501,-300.357056,187.677383,,
1.968000,13.418889,-122.099998,-114.774864,-80.796043,273.447418,184.792786,-303.660980,188.277954,,
1.970000,13.422222,-131.699997,-113.573036,-58.569626,282.783203,186.595642,-291.646698,189.479095,,
1.972000,13.425555,-102.900002,-131.300049,-90.707832,280.373962,179.985168,-295.250977,187.377090,,
1.974000,13.428889,-127.500000,-127.093636,-57.067841,289.709747,176.078979,-317.177032,175.966324,,
1.977000,13.432222,-115.500000,-127.093636,-89.806755,281.879730,179.384216,-303.060272,178.368576,,
1.979000,13.435555,-115.500000,-131.600494,-75.389626,281.879730,185.694214,-304.862427,174.164612,,
1.981000,13.438889,-105.300003,-127.093636,-67.580338,287.300507,184.492310,-306.964905,173.864319,,
1.983000,13.442223,-110.400002,-130.999588,-78.393196,285.192444,193.506592,-293.749207,180.470581,,
1.985000,13.445556,-118.500000,-123.788597,-69.983192,283.084351,173.374695,-303.360626,181.071136,,
1.987000,13.448889,-123.300003,-121.985855,-61.873554,284.891266,196.210876,-271.222412,188.578232,,
1.989000,13.452222,-117.900002,-107.563881,-57.368198,288.806274,176.379456,-290.745636,187.977676,,
